feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Tenm2	type	wound	3.58001212740344	0.602067167856973	3.49598344758396e-08	2.26947592138992e-06	CPLM	1.01	109	13	88
Erbb4	type	wound	3.97363750313151	0.667555364679479	3.39604538381129e-08	2.26947592138992e-06	CPLM	1.01	109	17	84
Htr1f	type	wound	4.6565794201766	0.78988936085567	4.41489226376493e-08	2.64553928728683e-06	CPLM	1.093	109	14	87
9530036O11Rik	type	wound	3.94186759955535	0.668024535926609	4.30425912560209e-08	2.64553928728683e-06	CPLM	1.01	109	12	89
Nell1	type	wound	4.33311538275119	0.739863923673319	5.26489009055358e-08	3.03803657817869e-06	CPLM	1.01	109	17	84
Dlg2	type	wound	5.01363534168148	0.867111880148702	7.38979426804192e-08	4.0048803178855e-06	CPLM	1.063	109	16	85
Astn2	type	wound	2.88134613684397	0.498496974316557	7.45452690748906e-08	4.0048803178855e-06	CPLM	1.01	109	20	82
Kcnt2	type	wound	3.63784401727529	0.63479830144507	9.31706875581925e-08	4.83866437385546e-06	CPLM	1.01	109	12	89
Ctnna3	type	wound	2.07666393507024	0.364810677360683	1.10686892203312e-07	5.56290896944387e-06	CPLM	1.09	109	29	73
Trpm3	type	wound	3.53271955963034	0.621900694029062	1.16777107229719e-07	5.68558540824695e-06	CPLM	1.01	109	11	90
Prdm10	type	wound	2.26548154087064	0.401417931232319	1.37737226145827e-07	6.50286661621814e-06	CPLM	1.01	109	11	90
Fstl4	type	wound	2.62038095851069	0.46645917983673	1.54784360782846e-07	6.95086485213735e-06	CPLM	1.01	109	20	82
Slc35f1	type	wound	3.11424035617464	0.554566124939323	1.56149082044164e-07	6.95086485213735e-06	CPLM	1.01	109	11	90
Agbl1	type	wound	2.26672541225044	0.405601320251042	1.76192757603895e-07	7.62523100963524e-06	CPLM	1.01	109	26	76
Dgkb	type	wound	2.8205539113308	0.506652813142538	1.9390170947168e-07	8.16483414478049e-06	CPLM	1.01	109	17	84
Chsy3	type	wound	2.43986331333002	0.439120237016759	2.03418188058094e-07	8.34014571038185e-06	CPLM	1.01	109	14	87
Frmd4a	type	wound	1.80428123272986	0.326194034297998	2.27220636041846e-07	9.07717310136399e-06	CPLM	1.01	109	25	77
Ntm	type	wound	5.01961912611479	0.913368473351306	2.65974694672007e-07	1.01070383975363e-05	CPLM	1.01	109	12	89
Galnt13	type	wound	4.06627003433022	0.739838945709287	2.65465489070872e-07	1.01070383975363e-05	CPLM	1.01	109	13	88
Cdh18	type	wound	2.45787050114857	0.449126472282762	2.94600939475641e-07	1.09282919929297e-05	CPLM	1.01	109	18	83
Cadps2	type	wound	3.53354927356064	0.649992169757359	3.45572756694171e-07	1.22364171574891e-05	CPLM	1.01	109	12	89
Sfi1	type	wound	2.32878802321339	0.428047116941393	3.39254365453187e-07	1.22364171574891e-05	CPLM	1.01	109	17	84
Syt1	type	wound	4.92489790797374	0.907616700697871	3.61257261934447e-07	1.2507529202086e-05	CPLM	1.01	109	14	87
Nav2	type	wound	1.92717111060282	0.355866531936283	3.78709719410286e-07	1.28267335400266e-05	CPLM	1.01	109	27	75
Otud7a	type	wound	2.9406674004013	0.54521947133453	4.168081445682e-07	1.38167465795161e-05	CPLM	1.01	109	11	90
Sox5	type	wound	2.04812911673126	0.380694780048355	4.42291493653424e-07	1.43560447315007e-05	CPLM	1.095	109	27	75
Mdga2	type	wound	4.18075507614328	0.781452819556813	5.04150238331591e-07	1.60299198228698e-05	CPLM	1.01	109	14	87
Skint5	type	wound	3.01760299519258	0.565924856661312	5.44808878289835e-07	1.66433771054032e-05	CPLM	1.01	109	13	88
Adgrb3	type	wound	3.50965841245025	0.658094746394666	5.42686064932252e-07	1.66433771054032e-05	CPLM	1.09	109	14	87
Tenm4	type	wound	2.2737473966799	0.427001084481222	5.62233166538508e-07	1.68453706435961e-05	CPLM	1.01	109	21	81
Erc2	type	wound	2.95512838033521	0.556521780062233	5.99890521106231e-07	1.73079524422872e-05	CPLM	1.01	109	13	88
Frmpd4	type	wound	2.29497820901836	0.432085032448543	5.96234980496602e-07	1.73079524422872e-05	CPLM	1.01	109	15	86
Nrg1	type	wound	4.37160064051508	0.826068907944734	6.48430559309005e-07	1.83682692982442e-05	CPLM	1.01	109	13	88
Fhit	type	wound	1.97990768287846	0.381360025242042	9.99398172032852e-07	2.78046848576283e-05	CPLM	1.09	109	30	72
Dlgap1	type	wound	2.85270755036729	0.551053881801177	1.06520870383563e-06	2.91157045715071e-05	CPLM	1.111	109	18	83
Klf12	type	wound	2.38585809007944	0.461859175809082	1.11680367487797e-06	2.94204139141703e-05	CPLM	1.01	109	14	87
Nrg3	type	wound	3.96519760997763	0.767722858233033	1.12105384846278e-06	2.94204139141703e-05	CPLM	1.099	109	13	88
Cntnap2	type	wound	4.41289511612017	0.854814406284969	1.13300695433262e-06	2.94204139141703e-05	CPLM	1.01	109	17	84
Sntb1	type	wound	3.47548815530592	0.682416824441765	1.52336852591004e-06	3.89083305470139e-05	CPLM	1.01	109	14	87
Rasgef1b	type	wound	1.70593561643694	0.339735402700298	2.06150262479672e-06	5.18035659586015e-05	CPLM	1.01	109	29	73
Gm11867	type	wound	3.72103700121295	0.752124880064707	2.81180406826564e-06	6.95363609263154e-05	CPLM	1.01	109	12	89
Dtnb	type	wound	1.85757884723761	0.377567084860903	3.15353666246219e-06	7.6768908126814e-05	CPLM	1.01	109	19	83
Eya4	type	wound	2.08144853581671	0.423492952065289	3.21865781808956e-06	7.71487520089776e-05	CPLM	1.01	109	11	90
Rbfox1	type	wound	4.36301877677528	0.889379882393178	3.34516130037886e-06	7.8966080393792e-05	CPLM	1.01	109	15	86
Dscam	type	wound	2.7575459860352	0.563002196466874	3.45472046234506e-06	8.03351414975165e-05	CPLM	1.01	109	14	87
Zbtb20	type	wound	-1.94951573842079	0.398689019429039	3.57310507912321e-06	8.18661428422641e-05	CPLM	1.01	109	89	18
Rgs6	type	wound	2.71575657533484	0.556828360247932	3.76518603965366e-06	8.50168094171072e-05	CPLM	1.01	109	12	89
Itpr2	type	wound	1.70408773720191	0.352211961194992	4.42290603205148e-06	9.84412513990886e-05	CPLM	1.01	109	20	82
Dpp6	type	wound	2.8039313927867	0.580360645534559	4.55025404582032e-06	9.98492366674374e-05	CPLM	1.01	109	13	88
Sugct	type	wound	2.38026690393378	0.497024598818001	5.4151314967947e-06	0.000117177428777863	CPLM	1.01	109	13	88
Prkn	type	wound	1.27382638617391	0.267606147659065	6.09653029603266e-06	0.000130114989057793	CPLM	1.01	109	43	61
Ptprn2	type	wound	3.63225431674593	0.769101711745946	7.09949411129878e-06	0.000147620073274422	CPLM	1.01	109	12	89
5730522E02Rik	type	wound	3.53943656376841	0.749485267030229	7.10622945801131e-06	0.000147620073274422	CPLM	1.01	109	13	88
Sema6d	type	wound	1.86803022203406	0.397839535064308	7.93141965556289e-06	0.000162594102939039	CPLM	1.01	109	24	78
D430042O09Rik	type	wound	2.73726865042959	0.588486718539581	9.47818905405907e-06	0.000191779461639273	CPLM	1.01	109	11	90
March1	type	wound	3.46903289767212	0.750745015895918	1.0719339476768e-05	0.000214111934676981	CPLM	1.01	109	12	89
Pcdh15	type	wound	1.58578182455951	0.346626967375624	1.28817680922126e-05	0.000254048034021105	CPLM	1.01	109	42	61
Sgcd	type	wound	1.56468515746114	0.343551931091628	1.39765768482675e-05	0.00027219383412001	CPLM	1.01	109	26	76
Fgf12	type	wound	2.72559413560089	0.60491177262761	1.69544026349169e-05	0.00032611060870618	CPLM	1.087	109	12	89
Dok6	type	wound	2.43983872324811	0.542476466129994	1.75115683978326e-05	0.00033271979955882	CPLM	1.01	109	11	90
Plxna4	type	wound	2.73793316000194	0.611214139246301	1.88079778956555e-05	0.000353046139294353	CPLM	1.01	109	11	90
Prkag2	type	wound	1.79632754941627	0.402156255568766	1.97773112394105e-05	0.000358291289662808	CPLM	1.01	109	19	83
Ctnna2	type	wound	3.02516310120245	0.676839892223041	1.95605454775617e-05	0.000358291289662808	CPLM	1.01	109	16	85
Pacrg	type	wound	3.0247842432685	0.676983962397038	1.96772233964739e-05	0.000358291289662808	CPLM	1.01	109	12	89
Dpyd	type	wound	1.34483310411468	0.30628409443718	2.6624535432286e-05	0.00047679340463795	CPLM	1.01	109	41	62
Trps1	type	wound	-1.85636393573414	0.423591005558561	2.75050029450419e-05	0.000486963574867901	CPLM	1.348	109	77	29
Spidr	type	wound	1.83307450941318	0.418639293285347	2.79139740945776e-05	0.000488651366734291	CPLM	1.01	109	17	84
BC052040	type	wound	2.39470978708203	0.548909424814804	2.97012658416595e-05	0.000514161913125617	CPLM	1.01	109	11	90
Fhod3	type	wound	2.39843152824839	0.550314960001517	3.02100253526487e-05	0.000517222192301392	CPLM	1.01	109	11	90
Kcnma1	type	wound	3.94663365012089	0.909409336193424	3.24547815461863e-05	0.000549614670097372	CPLM	1.01	109	14	87
Dock3	type	wound	4.56775171207134	1.06246012022754	3.79477298836327e-05	0.000635726485577417	CPLM	1.01	109	14	87
Myo1d	type	wound	1.66666424634261	0.388859282536289	3.99192419661915e-05	0.00066164020195028	CPLM	1.01	109	18	83
Lrp1b	type	wound	6.04553849919993	1.4245043312528	4.68901560235928e-05	0.000768998558786922	CPLM	1.01	109	20	82
Adam12	type	wound	2.21797911320187	0.53110604478908	6.06488540818288e-05	0.000984280361036347	CPLM	1.01	109	11	90
Adamtsl1	type	wound	1.79873517033383	0.431038637416056	6.13686057492595e-05	0.000985693688220065	CPLM	1.01	109	21	81
Angpt1	type	wound	2.12528522076574	0.512959945216019	6.8666739025331e-05	0.00109166101430067	CPLM	1.01	109	13	88
Asic2	type	wound	2.61958089929385	0.633073195520325	7.00468684820533e-05	0.00110235374843474	CPLM	1.01	109	21	81
Clybl	type	wound	2.02874307114501	0.493930131666215	7.85309098589253e-05	0.00122351157560206	CPLM	1.01	109	13	88
Dmd	type	wound	1.20779413749081	0.294601042910648	8.0787029383551e-05	0.00124619991860963	CPLM	1.01	109	33	70
Sorcs1	type	wound	2.02694068183935	0.494784972005804	8.1742774239645e-05	0.0012485808065232	CPLM	1.01	109	14	87
Tmem267	type	wound	2.0809933014646	0.508810902778193	8.38082267834646e-05	0.00126770113911299	CPLM	1.01	109	11	90
Nrxn1	type	wound	2.97710312978291	0.728801520668696	8.53786823599779e-05	0.00127903833766198	CPLM	1.114	109	11	90
Cacna2d3	type	wound	2.56795239341185	0.631574613526101	9.16191516937671e-05	0.00135945369846561	CPLM	1.01	109	18	83
Tacc2	type	wound	1.82624947415032	0.451088344750253	9.7727246974437e-05	0.00142361443749721	CPLM	1.01	109	18	83
Specc1l	type	wound	1.92864297615028	0.476393935104485	9.77706962851099e-05	0.00142361443749721	CPLM	1.01	109	13	88
Piezo2	type	wound	2.27401359507387	0.563436801735157	0.000102377600792131	0.00146334222049669	CPLM	1.106	109	14	87
Tmem117	type	wound	2.01815167093234	0.499832169228525	0.000101740567628688	0.00146334222049669	CPLM	1.127	109	14	87
Dock10	type	wound	1.74594759519309	0.433154633354147	0.000104361355481006	0.00146481974630097	CPLM	1.01	109	16	85
Cpq	type	wound	1.8501506540753	0.458819383135886	0.000103729895367064	0.00146481974630097	CPLM	1.01	109	21	81
Ulk4	type	wound	2.2645480398148	0.564102867200728	0.000110844082604607	0.00154192036337481	CPLM	1.01	109	12	89
Mgat4c	type	wound	2.8905402523168	0.721350260180332	0.000113861435610486	0.00156987713877113	CPLM	1.01	109	19	83
Plce1	type	wound	1.92705738086126	0.481332779945617	0.000115352041089038	0.00157647789488351	CPLM	1.01	109	15	86
Kcnq5	type	wound	2.1508404202693	0.538362104471888	0.000118979589820028	0.00161191479077916	CPLM	1.01	109	13	88
Prkg1	type	wound	1.16078050589108	0.294457044800296	0.000144434061560881	0.00193989886130907	CPLM	1.01	109	38	65
Fars2	type	wound	1.48997131122382	0.378477343007011	0.000147273632155201	0.00194451117710003	CPLM	1.01	109	24	78
Npas3	type	wound	3.24589971978175	0.82445277490992	0.000147121822110423	0.00194451117710003	CPLM	1.01	109	15	86
Lsamp	type	wound	1.22173024865859	0.311335116944543	0.000154162033987955	0.00201835671389272	CPLM	1.249	109	58	47
Slc24a3	type	wound	1.44422930102787	0.369691599466617	0.000164302845166036	0.0021331986064057	CPLM	1.01	109	30	72
Rims1	type	wound	3.71296800591039	0.955161973492784	0.000176172100639778	0.00226839779170888	CPLM	1.01	109	11	90
Armh3	type	wound	1.6639689586564	0.429751160527082	0.000186170512139833	0.00237748899929393	CPLM	1.01	109	17	84
Dcc	type	wound	1.60077580275126	0.414568277864878	0.000193417481864695	0.00244995477028614	CPLM	1.123	109	33	70
Itpr1	type	wound	1.66711406790247	0.432588490683153	0.000198690719560024	0.00249645275060095	CPLM	1.01	109	19	83
Myo16	type	wound	2.03663761465935	0.529088863064731	0.000201907118866878	0.00251657032955677	CPLM	1.01	109	16	85
B3galt1	type	wound	1.34140571327844	0.349454726947388	0.000209836602373581	0.00259464624204793	CPLM	1.01	109	29	73
Cacna1d	type	wound	2.26112339413464	0.591788976179775	0.000223559103795391	0.00274255971427731	CPLM	1.01	109	12	89
Lingo2	type	wound	1.55372206945946	0.410311776894841	0.00025240587954027	0.00307225281502923	CPLM	1.136	109	26	76
Hivep3	type	wound	1.55603753947051	0.411290562194607	0.000255448493522379	0.00308518413106873	CPLM	1.01	109	20	82
Shroom3	type	wound	2.39514166572179	0.635814268814071	0.000270569935259138	0.00324267660872105	CPLM	1.01	109	11	90
Mctp1	type	wound	2.04494706257623	0.543794951345739	0.000276884194464129	0.00329301965629857	CPLM	1.01	109	16	85
Cmss1	type	wound	-1.51492151472153	0.404882034443696	0.000295917398891078	0.0034927220263053	CPLM	1.182	109	85	22
Ptprm	type	wound	1.23512810746761	0.330511356431518	0.00030075689681345	0.00349686003906982	CPLM	1.01	109	31	72
Ctnnd2	type	wound	2.24439078470644	0.600361122748742	0.000299302415237048	0.00349686003906982	CPLM	1.01	109	14	87
Inpp4b	type	wound	1.74461333255312	0.468860606809113	0.000318187883336776	0.00367212386843479	CPLM	1.01	109	14	87
Pdss2	type	wound	1.49159966219634	0.401349686051717	0.00032324748203918	0.00370308512512531	CPLM	1.01	109	19	83
Rad51b	type	wound	1.51631323634605	0.409433810958965	0.000338303657131066	0.00382410932467702	CPLM	1.01	109	27	75
Dpp10	type	wound	2.96874021421985	0.801693490040245	0.000338720851608106	0.00382410932467702	CPLM	1.137	109	18	83
Trdn	type	wound	2.0566222614974	0.558089462400532	0.000360628141549663	0.00404214852183004	CPLM	1.01	109	13	88
Specc1	type	wound	2.40061078296782	0.655434282825581	0.000389928668406952	0.00433934903841451	CPLM	1.01	109	11	90
Hipk2	type	wound	2.07904171574861	0.571318214386683	0.000423100174283476	0.00467510689030962	CPLM	1.01	109	11	90
Hmcn1	type	wound	1.85449625667427	0.512088720774237	0.00044954362742944	0.00493231670095118	CPLM	1.139	109	15	86
Syne2	type	wound	1.73304039670111	0.480391581395551	0.000471501698319118	0.0051370604614069	CPLM	1.01	109	16	85
Tox	type	wound	2.59030513375453	0.721730859524222	0.000502422672593532	0.00543593419375502	CPLM	1.094	109	13	88
Cep128	type	wound	1.82111775818692	0.508786484762485	0.000519323324954764	0.00558003958813463	CPLM	1.01	109	16	85
Crybg1	type	wound	2.06620460767394	0.581171823765001	0.000563748534323871	0.00598076397101908	CPLM	1.01	109	11	90
Ryr2	type	wound	1.27163631556575	0.357708288015812	0.00056429544527587	0.00598076397101908	CPLM	1.01	109	25	77
Tasp1	type	wound	1.44792735257952	0.407739448970854	0.000571712930538339	0.00601843747147792	CPLM	1.01	109	19	83
Nalcn	type	wound	2.21690624791273	0.627729633487692	0.000610744097437163	0.00638616982420873	CPLM	1.01	109	13	88
Srgap3	type	wound	1.48230095384149	0.420390622508157	0.000622456082305077	0.00646524384154207	CPLM	1.01	109	17	84
Hdac9	type	wound	1.52258124851733	0.43297827765663	0.000642699791314811	0.00663129983356607	CPLM	1.01	109	17	84
Lrmda	type	wound	1.26126589237503	0.362974884323991	0.000739434582772621	0.00757920447341937	CPLM	1.01	109	36	67
Adgrl3	type	wound	1.08882799858625	0.314884892404266	0.000782494506406204	0.00796814667307755	CPLM	1.01	109	42	61
Tshz2	type	wound	1.30073222300394	0.376547950502137	0.00079168034902283	0.0080093375569972	CPLM	1.119	109	36	67
Drg1	type	wound	2.08848849057478	0.607202088460907	0.000831742804233349	0.00836035670319715	CPLM	1.01	109	11	90
Ntrk3	type	wound	1.78946873378818	0.525575594550996	0.000933191712386721	0.00931995312755456	CPLM	1.01	109	13	88
Tmeff2	type	wound	1.34267089552708	0.394834233778682	0.000946165779964618	0.00934614230451572	CPLM	1.01	109	21	81
Morrbid	type	wound	1.83878539844999	0.540808596135351	0.000947811607261543	0.00934614230451572	CPLM	1.01	109	15	86
2210408I21Rik	type	wound	1.37058254665896	0.406406446896075	0.00103793812569288	0.0101704880492422	CPLM	1.01	109	21	81
Rap1gap2	type	wound	1.93227615734995	0.57547768208396	0.00108930310178117	0.0106070889535941	CPLM	1.01	109	14	87
2610307P16Rik	type	wound	1.08105048441767	0.322908682004628	0.00112487576123796	0.0108854437019176	CPLM	1.01	109	31	72
Dkk2	type	wound	-1.51899916295775	0.454253838394687	0.00113930715469955	0.0109570404137154	CPLM	1.354	109	72	34
Slc4a4	type	wound	1.80916848775604	0.541900633809317	0.00115946380754929	0.0110824822832012	CPLM	1.01	109	16	85
Pakap	type	wound	1.75554926677945	0.527341958390574	0.00119589252839455	0.0113609790197482	CPLM	1.053	109	15	86
Slc9a9	type	wound	1.77366041573153	0.536276068074182	0.00128303549351256	0.0121149654478337	CPLM	1.076	109	12	89
Cntln	type	wound	1.7253005070774	0.522000080140385	0.00129216437540038	0.0121276632341795	CPLM	1.01	109	16	85
Asap2	type	wound	1.75247118036363	0.530990500111009	0.00131233488418391	0.0122432200572367	CPLM	1.01	109	11	90
Elp4	type	wound	1.27391704804256	0.387882148246859	0.00138225614535178	0.0127530278364718	CPLM	1.01	109	27	75
Mpped2	type	wound	2.08576498689537	0.635121107024639	0.00138335154323731	0.0127530278364718	CPLM	1.01	109	11	90
Ccdc171	type	wound	1.64892991611932	0.502515290334801	0.00139538386703938	0.0127882827343962	CPLM	1.01	109	14	87
Ttll5	type	wound	1.44426278062617	0.443751151593731	0.00152014868162733	0.0138502435437157	CPLM	1.01	109	18	83
Trpm7	type	wound	1.15120107663973	0.354973791925167	0.0015776154801725	0.0142902611517951	CPLM	1.01	109	30	72
Pdzd2	type	wound	1.44676562859423	0.446749055121119	0.0016010915713251	0.0144190790065001	CPLM	1.01	109	14	87
Prkcb	type	wound	1.67483397366036	0.517712808487712	0.00161836798471041	0.0144909041389587	CPLM	1.01	109	12	89
Foxp1	type	wound	1.03100907857901	0.319884294023851	0.00168135168835792	0.0149688338883522	CPLM	1.01	109	35	68
Focad	type	wound	1.51778451751031	0.479045554903489	0.00199874711679352	0.0176934545907063	CPLM	1.01	109	13	88
Galnt18	type	wound	1.92503179515788	0.611036548914918	0.00211423112886741	0.0185054612290754	CPLM	1.01	109	14	87
Ano1	type	wound	1.42173953575884	0.451179373696751	0.00210943218471945	0.0185054612290754	CPLM	1.01	109	15	86
Vps35l	type	wound	1.77709210738108	0.569540293692417	0.00232315903908832	0.0202205686195508	CPLM	1.01	109	13	88
Ebf1	type	wound	-1.32581339679325	0.427594233738295	0.00246868030637303	0.0212497453996088	CPLM	1.01	109	75	31
Spata16	type	wound	4.40827543770027	1.42167188223014	0.00246765576143733	0.0212497453996088	CPLM	1.01	109	12	89
Slc10a7	type	wound	1.29925300103357	0.4193647860479	0.00248776739032032	0.0212963823852695	CPLM	1.01	109	20	82
Frmd4b	type	wound	1.68076705290505	0.547174404244083	0.00269900071079466	0.0228730390147115	CPLM	1.01	109	14	87
Sez6l	type	wound	1.64836090891627	0.536673141383734	0.0027013088438427	0.0228730390147115	CPLM	1.01	109	11	90
Commd10	type	wound	1.90006951590129	0.619374493307358	0.00273236837552136	0.0230109725895258	CPLM	1.086	109	12	89
Prlr	type	wound	-1.42470506935192	0.464830677774967	0.00275533428821956	0.0230796280701402	CPLM	1.288	109	66	39
Pde1c	type	wound	1.94996040982359	0.638953657776958	0.00286908151181994	0.0239038983712057	CPLM	1.232	109	14	87
Zeb2	type	wound	-2.65695497353929	0.87146585080435	0.00289526050623858	0.0239937014293602	CPLM	1.147	109	59	46
Grip1	type	wound	1.91611938611134	0.629793256486527	0.00295224838396377	0.0243365237154262	CPLM	1.128	109	18	83
Prtg	type	wound	1.59363816264255	0.527007182808298	0.00312367928065129	0.0256141701013406	CPLM	1.01	109	12	89
Gbe1	type	wound	1.47626239469362	0.491818837789799	0.003342342013264	0.0272637112914414	CPLM	1.01	109	15	86
Fry	type	wound	1.55328896999335	0.518964442817678	0.00343020935276427	0.0278347196437851	CPLM	1.01	109	20	82
Rbfox2	type	wound	-1.84151034509878	0.618106469455098	0.00357571157076817	0.0288650706075483	CPLM	1.01	109	58	47
Mgat5	type	wound	1.79248171909027	0.602455861014087	0.00361885125945162	0.0290627333104414	CPLM	1.01	109	13	88
St3gal3	type	wound	1.44409260348556	0.485777237948508	0.00364664688030461	0.0291357735359722	CPLM	1.01	109	17	84
Immp2l	type	wound	1.23924097756442	0.419262954650454	0.00383727311570311	0.0305024056850278	CPLM	1.01	109	28	74
Phactr1	type	wound	2.15546851220131	0.729817121459971	0.00386405995851411	0.0305594183521065	CPLM	1.01	109	13	88
Phactr2	type	wound	1.37034383767963	0.467591536663745	0.0041360325340646	0.0325451448892558	CPLM	1.01	109	19	83
Arhgap15	type	wound	1.28265216400564	0.439540898915873	0.00429229566271395	0.0336050082538107	CPLM	1.01	109	23	79
Plcb1	type	wound	1.12802144593425	0.387657530281793	0.00439951384970461	0.0342722128891989	CPLM	1.109	109	37	66
Tnik	type	wound	1.52429547165734	0.524804858367742	0.00446960097767399	0.0346449667821695	CPLM	1.01	109	13	88
Mad1l1	type	wound	1.30837103858576	0.453143855121837	0.00470207999411211	0.0362665377763696	CPLM	1.01	109	15	86
Runx1	type	wound	1.41579379677171	0.490813245724029	0.00474005292618841	0.0363793224581357	CPLM	1.01	109	14	87
Sgk3	type	wound	1.4139264193615	0.491984591388323	0.00489098669671709	0.0373537121249275	CPLM	1.01	109	13	88
Eif2ak4	type	wound	1.33858744767271	0.466595432230475	0.00496449735505813	0.0377301798984418	CPLM	1.01	109	12	89
Gtdc1	type	wound	1.30969894372528	0.457705804268924	0.00507324764975942	0.0383695137782776	CPLM	1.01	109	17	84
Zfpm2	type	wound	1.0559358300709	0.370564483641203	0.00525293929432138	0.0395366155582257	CPLM	1.01	109	29	73
Eya2	type	wound	1.51865128544394	0.533428420357034	0.00529246822484259	0.0396426225687728	CPLM	1.01	109	13	88
Tmem132d	type	wound	1.90127166772653	0.670577086914019	0.00547570171844577	0.0408188673556867	CPLM	1.18	109	15	86
Rps6kc1	type	wound	1.77292475375628	0.625674511472346	0.00550211918896704	0.0408204842686221	CPLM	1.01	109	11	90
Plcxd3	type	wound	1.64157028172747	0.580455194102106	0.00559150503501182	0.0412870371779545	CPLM	1.01	109	11	90
Fut9	type	wound	1.23258713041655	0.438693041528136	0.00589747521472815	0.043340879172389	CPLM	1.01	109	18	83
Bcl2	type	wound	-1.61514288932608	0.576967914604457	0.00607571125059313	0.0444411179738221	CPLM	1.01	109	67	39
Btbd9	type	wound	1.15601389093468	0.414887201416017	0.00630785977497205	0.045923577240217	CPLM	1.01	109	26	76
Cep85l	type	wound	1.15369537327069	0.414535759030693	0.00636665802209232	0.0461360613879993	CPLM	1.01	109	17	84
